SR,openalex_work_id,AuthorID,AuthorOrder,CorrespondingAuthor,OpenAlexAuthorID,PersonID
"GUDETA O, 2022, J INNOV ENTREPRENEURSHIP",,NAME:DANIEL_TADESSE_TULU,2.0,False,,NAME:TULU|DT
"STUBBS W, 2008",,ORCID:0000-0002-3721-3961,1.0,False,,ORCID:0000-0002-3721-3961
"STUBBS W, 2008",,ORCID:0000-0002-1744-7664,2.0,False,,ORCID:0000-0002-1744-7664
"TSHIKOVHI N, 2023",,ORCID:0000-0002-3647-9223,1.0,False,,ORCID:0000-0002-3647-9223
"TSHIKOVHI N, 2023",,ORCID:0009-0006-6423-6751,2.0,False,,ORCID:0009-0006-6423-6751
"TSHIKOVHI N, 2023",,ORCID:0009-0004-6344-5709,3.0,False,,ORCID:0009-0004-6344-5709
"UGWU-OJU O, 2020",,NAME:OBIAGERI_MONICA_UGWU-OJU,1.0,False,,NAME:UGWU OJU|OM
"WELDESLASSIE H, 2019",,NAME:CLAIRE_VERMAACK,2.0,False,,NAME:VERMAACK|C
"WELDESLASSIE H, 2019",,NAME:KIBROM_KRISTOS,3.0,False,,NAME:KRISTOS|K
"WELDESLASSIE H, 2019",,NAME:LUBACK_MINWUYELET,4.0,False,,NAME:MINWUYELET|L
"HALEBLIAN J, 1993, ACAD MANAGE J",,NAME:S_FINIKELSTEIN,2.0,False,,NAME:FINIKELSTEIN|S
"HILL R, 1995, J MANAGE",,NAME:R_HILL,1.0,False,,NAME:HILL|R
"WUBE M, 2023, J INNOV ENTREPRENEURSHIP",,NAME:HEENA_ATWAL,2.0,False,,NAME:ATWAL|H
"ŻAK A, 2015",,ORCID:0000-0003-1602-1757,1.0,False,,ORCID:0000-0003-1602-1757
"MOSE N, 2019",,ORCID:0000-0001-5077-0183,1.0,False,,ORCID:0000-0001-5077-0183
"MOSE N, 2019",,NAME:SYMON_KIPROP,2.0,False,,NAME:KIPROP|S
"TRINE V, 2022",,NAME:VEDERHUS_TRINE,1.0,False,,NAME:VEDERHUS|T
"TRINE V, 2022",,NAME:NATH_ATANU,2.0,False,,NAME:NATH|A
"GELAN D, 2016",,NAME:DANIEL_TEMESGEN_GELAN,1.0,False,,NAME:GELAN|DT
"WELDESLASSIE H, 2019",,ORCID:0000-0002-8836-2166,1.0,False,,ORCID:0000-0002-8836-2166
"AMASON A, 1997, J MANAGE",,NAME:ALLEN_C_AMASON,1.0,False,,OA:A5010222905
"WELDESLASSIE H, 2019",,NAME:MAHLET_TSEGAY,5.0,False,,NAME:TSEGAY|M
"WELDESLASSIE H, 2019",,NAME:NEGASI_HAGOS_TEKOLA,6.0,False,,NAME:TEKOLA|NH
"WELDESLASSIE H, 2019",,NAME:YEMANE_GIDEY,7.0,False,,NAME:GIDEY|Y
"WUBE M, 2023, J INNOV ENTREPRENEURSHIP",,ORCID:0000-0002-1719-1312,1.0,False,,ORCID:0000-0002-1719-1312
"YUAN H, 2023, J THEOR APPL EL COMM",,ORCID:0000-0002-8745-8211,1.0,False,,ORCID:0000-0002-8745-8211
"MADUEÑO J, 2015",,NAME:DOMINGO_MARTÍNEZ-MARTÍNEZ,4.0,False,,NAME:MARTINEZ MARTINEZ|D
"LOHR S, 2021",,ORCID:0000-0002-2169-3809,1.0,False,,ORCID:0000-0002-2169-3809
"ANGUS RW, 2023, SMALL BUS ECON",,ORCID:0000-0003-0991-4266,1.0,False,,ORCID:0000-0003-0991-4266
"MOSE N, 2019",,NAME:LAWRENCE_KIBET,3.0,False,,NAME:KIBET|L
"KEBEDE A, 2014",,NAME:ABRAHAM_KEBEDE,1.0,False,,NAME:KEBEDE|A
"KEBEDE A, 2014",,NAME:G_WOLDEWAHID,2.0,False,,NAME:WOLDEWAHID|G
"WALTER A, 2006, J BUS VENTURING",,ORCID:0000-0003-4526-1573,2.0,False,,ORCID:0000-0003-4526-1573
"TOOPTOMPONG P, 2018, THE INTERNATIONAL JOURNAL OF INTERDISCIPLINARY ORGANIZATIONAL STUDIES",,ORCID:0000-0002-8190-4444,1.0,False,,ORCID:0000-0002-8190-4444
"TORRES G, 2024, J RES MARK ENTREP",,ORCID:0000-0002-1148-3779,1.0,False,,ORCID:0000-0002-1148-3779
"TORRES G, 2024, J RES MARK ENTREP",,ORCID:0000-0001-7526-7971,2.0,False,,ORCID:0000-0001-7526-7971
"FRESE T, 2020, SMALL BUS ECON",,ORCID:0000-0002-9824-8754,1.0,False,,ORCID:0000-0002-9824-8754
"FRESE T, 2020, SMALL BUS ECON",,ORCID:0000-0002-9106-7934,2.0,False,,ORCID:0000-0002-9106-7934
"GUO HL, 2018, J BUS RES",,ORCID:0000-0002-7203-2664,2.0,False,,ORCID:0000-0002-7203-2664
"CAVAZOS-ARROYO J, 2023, SOC ENTERP J",,ORCID:0000-0001-6777-7103,1.0,False,,ORCID:0000-0001-6777-7103
"CALDERÓN Á, 2021",,ORCID:0000-0002-0810-1186,1.0,False,,ORCID:0000-0002-0810-1186
"WIERSEMA M, 1992, ACAD MANAGE J",,NAME:KAREN_A_BANTEL,2.0,False,,OA:A5080310950
"LEI D, 1996, J MANAGE",,NAME:D_LEI,1.0,False,,NAME:LEI|D
"CALDERÓN Á, 2021",,ORCID:0000-0001-5948-2217,2.0,False,,ORCID:0000-0001-5948-2217
"CALDERÓN Á, 2021",,ORCID:0000-0002-3923-8919,3.0,False,,ORCID:0000-0002-3923-8919
"SANDBERG J, 2014, J ORGAN BEHAV",,ORCID:0000-0001-8008-5312,1.0,False,,ORCID:0000-0001-8008-5312
"SOLUK J, 2023, TECHNOL FORECAST SOC",,ORCID:0000-0002-6669-9673,1.0,False,,ORCID:0000-0002-6669-9673
"SOLUK J, 2023, TECHNOL FORECAST SOC",,ORCID:0000-0003-1849-9420,2.0,False,,ORCID:0000-0003-1849-9420
"WEICK K, 1993, ADM SCI Q",,NAME:KARLENE_H_ROBERTS,2.0,False,,OA:A5109805021
"RAHAMAN M, 2021",,NAME:MOHAMMAD_SAIYEDUL_ISLAM,4.0,False,,NAME:ISLAM|MS
"SUSANTO E, 2023, AGRARIS JOURNAL OF AGRIBUSINESS AND RURAL DEVELOPMENT RESEARCH",,ORCID:0000-0002-5882-7567,3.0,False,,ORCID:0000-0002-5882-7567
"SUSANTO E, 2023, AGRARIS JOURNAL OF AGRIBUSINESS AND RURAL DEVELOPMENT RESEARCH",,ORCID:0000-0002-2687-6786,4.0,False,,ORCID:0000-0002-2687-6786
"SUSANTO E, 2023, AGRARIS JOURNAL OF AGRIBUSINESS AND RURAL DEVELOPMENT RESEARCH",,ORCID:0000-0001-9454-6511,5.0,False,,ORCID:0000-0001-9454-6511
"SUSILA I, 2024, ASIA PAC MANAG REV",,ORCID:0000-0001-9664-7818,4.0,False,,ORCID:0000-0001-9664-7818
"BECKER JM, 2023, INT J CONTEMP HOSP M",,ORCID:0000-0002-7027-8804,3.0,False,,ORCID:0000-0002-7027-8804
"RAHAMAN M, 2021",,ORCID:0000-0003-3356-7815,1.0,False,,ORCID:0000-0003-3356-7815
"RAHAMAN M, 2021",,NAME:KANIZ_FATEMA_LUNA,2.0,False,,NAME:LUNA|KF
"RAHAMAN M, 2021",,NAME:ZHAO_LIN_PING,3.0,False,,NAME:PING|ZL
"LEVIN DZ, 2004, MANAGE SCI",,NAME:ROB_CROSS,2.0,False,,NAME:CROSS|R
"KURNIAWAN R, 2021, J BUS IND MARK",,ORCID:0000-0003-4472-2964,2.0,False,,ORCID:0000-0003-4472-2964
"CRAVENS D, 1993, J MARKETING",,NAME:CLIFFORD_E_YOUNG,4.0,False,,ORCID:0000-0002-8893-3694
"GEORGE BA, 2011, ENTREP THEORY PRACT",,ORCID:0000-0003-2011-1501,1.0,False,,ORCID:0000-0003-2011-1501
"WIERSEMA M, 1992, ACAD MANAGE J",,ORCID:0000-0002-0664-6959,1.0,False,,ORCID:0000-0002-0664-6959
"RAHAMAN M, 2021",,NAME:MD_MOBARAK_KARIM,5.0,False,,NAME:KARIM|MM
"RASHID SMRA, 2021, ACADEMIC JOURNAL OF INTERDISCIPLINARY STUDIES",,ORCID:0000-0003-4997-5100,2.0,False,,ORCID:0000-0003-4997-5100
"RASHID SMRA, 2021, ACADEMIC JOURNAL OF INTERDISCIPLINARY STUDIES",,ORCID:0000-0001-5103-1796,3.0,False,,ORCID:0000-0001-5103-1796
"RASHID SMRA, 2021, ACADEMIC JOURNAL OF INTERDISCIPLINARY STUDIES",,NAME:MOHD_AMIRUL_MAHAMUD,4.0,False,,NAME:MAHAMUD|MA
"RATANABANCHUEN R, 2021",,NAME:ROONGKIAT_RATANABANCHUEN,1.0,False,,NAME:RATANABANCHUEN|R
"RUNGSITHONG R, 2024, J BUS IND MARK",,ORCID:0000-0002-3253-9364,1.0,False,,ORCID:0000-0002-3253-9364
"NAVAIA E, 2024, COGENT BUS MANAG",,ORCID:0000-0002-6613-8796,1.0,False,,ORCID:0000-0002-6613-8796
"NAVAIA E, 2024, COGENT BUS MANAG",,ORCID:0000-0003-2796-0354,2.0,False,,ORCID:0000-0003-2796-0354
"KURNIAWAN R, 2021, J BUS IND MARK",,ORCID:0000-0002-5761-3313,3.0,False,,ORCID:0000-0002-5761-3313
"LANIVICH SE, 2023, J BUS RES",,ORCID:0000-0002-3275-6692,4.0,False,,ORCID:0000-0002-3275-6692
"MONFERRER D, 2021, J BUS RES",,ORCID:0000-0002-3644-4514,3.0,False,,ORCID:0000-0002-3644-4514
"NABI MNU, 2024, J RES MARK ENTREP",,ORCID:0000-0003-2769-9256,2.0,False,,ORCID:0000-0003-2769-9256
"PATHAK MD, 2024, J RES MARK ENTREP",,ORCID:0000-0002-2127-1147,1.0,False,,ORCID:0000-0002-2127-1147
"PATHAK MD, 2024, J RES MARK ENTREP",,ORCID:0000-0001-7794-7129,2.0,False,,ORCID:0000-0001-7794-7129
"PROVAN KG, 2007, J MANAGE",,ORCID:0000-0002-9359-7242,1.0,False,,ORCID:0000-0002-9359-7242
"JAMES G, 2021",,ORCID:0000-0002-3031-5906,1.0,False,,ORCID:0000-0002-3031-5906
"JAMES G, 2021",,ORCID:0000-0002-1764-1184,2.0,False,,ORCID:0000-0002-1764-1184
"JAMES G, 2021",,ORCID:0000-0002-0164-3142,3.0,False,,ORCID:0000-0002-0164-3142
"JAMES G, 2021",,ORCID:0000-0003-0553-5090,4.0,False,,ORCID:0000-0003-0553-5090
"VAUX A, 1986, J COMMUNITY PSYCHOL",,NAME:ALAN_VAUX,1.0,False,,NAME:VAUX|A
"VAUX A, 1986, J COMMUNITY PSYCHOL",,NAME:PHILIP_C_BURDA,2.0,False,,NAME:BURDA|PC
"VAUX A, 1986, J COMMUNITY PSYCHOL",,NAME:DOREEN_STEWART,3.0,False,,NAME:STEWART|D
"KIM KH, 2011, J BUS RES",,ORCID:0000-0003-2541-4106,2.0,False,,ORCID:0000-0003-2541-4106
"AKINWANDE MO, 2015, OPEN JOURNAL OF STATISTICS",,ORCID:0000-0002-3416-7795,1.0,False,,ORCID:0000-0002-3416-7795
"ALGINA J, 2001, STRUCT EQU MODELING",,NAME:JAMES_ALGINA,1.0,False,,NAME:ALGINA|J
"PALANISAMY R, 2021, INF COMPUT SECUR",,ORCID:0000-0002-5265-9363,1.0,False,,ORCID:0000-0002-5265-9363
"PUGLISI M, 2022, INT ENTREP MANAG J",,ORCID:0000-0002-3748-4868,3.0,False,,ORCID:0000-0002-3748-4868
"PUGLISI M, 2022, INT ENTREP MANAG J",,ORCID:0000-0001-8980-0570,4.0,False,,ORCID:0000-0001-8980-0570
"CUI AP, 2014, J BUS RES",,ORCID:0000-0002-3718-7169,1.0,False,,ORCID:0000-0002-3718-7169
"BATTISTELLA C, 2018, SUSTAINABILITY-BASEL",,ORCID:0000-0001-7058-6578,3.0,False,,ORCID:0000-0001-7058-6578
"CONWAY E, 2018",,ORCID:0000-0003-2736-8051,1.0,False,,ORCID:0000-0003-2736-8051
"AIDARA S, 2021, SUSTAINABILITY-BASEL",,ORCID:0000-0003-1117-9256,1.0,False,,ORCID:0000-0003-1117-9256
"AIDARA S, 2021, SUSTAINABILITY-BASEL",,ORCID:0000-0002-6091-2509,3.0,False,,ORCID:0000-0002-6091-2509
"LICHTENSTEIN D, 1990, J MARKETING",,NAME:SCOT_BURTON,3.0,False,,OA:A5000637410
"RODE V, 2005, CORP REPUT REV",,ORCID:0000-0002-4825-2093,1.0,False,,ORCID:0000-0002-4825-2093
"NARASIMHAN R, 2010, DECISION SCI",,ORCID:0000-0002-6632-5823,1.0,False,,ORCID:0000-0002-6632-5823
"RAZMDOOST K, 2020, J BUS RES",,NAME:CHRISTIAN_LINDER,3.0,False,,NAME:LINDER|C
"MEEKAEWKUNCHORN N, 2021, ECON SOCIOL",,ORCID:0000-0003-0731-8049,1.0,False,,ORCID:0000-0003-0731-8049
"MEEKAEWKUNCHORN N, 2021, ECON SOCIOL",,ORCID:0000-0003-1607-8454,2.0,False,,ORCID:0000-0003-1607-8454
"MEEKAEWKUNCHORN N, 2021, ECON SOCIOL",,ORCID:0000-0002-2878-5271,3.0,False,,ORCID:0000-0002-2878-5271
"MEEKAEWKUNCHORN N, 2021, ECON SOCIOL",,ORCID:0000-0002-4313-4805,4.0,False,,ORCID:0000-0002-4313-4805
"LOON K, 2022",,NAME:RONI_MASTURA,2.0,False,,NAME:MASTURA|R
"LOON K, 2022",,NAME:CHIN_TEE_SUAN,3.0,False,,NAME:SUAN|CT
"AFTAB M, 2021",,NAME:ASIF_SANAULLAH,4.0,False,,NAME:SANAULLAH|A
"AFTAB M, 2021",,NAME:GOHAR_FARID,5.0,False,,NAME:FARID|G
"AFTAB M, 2021",,NAME:MUHAMMAD_BILAL,6.0,False,,NAME:BILAL|M
"ECCLES RG, 2014, MANAGE SCI",,ORCID:0000-0002-5945-4870,1.0,False,,ORCID:0000-0002-5945-4870
"ECCLES RG, 2014, MANAGE SCI",,ORCID:0000-0002-1528-6473,2.0,False,,ORCID:0000-0002-1528-6473
"AFTAB M, 2021",,ORCID:0000-0003-4164-4147,1.0,False,,ORCID:0000-0003-4164-4147
"AFTAB M, 2021",,ORCID:0000-0001-5755-4520,3.0,False,,ORCID:0000-0001-5755-4520
"JANJIRAWATNA N, 2023, BUS STRATEGY DEV",,ORCID:0000-0001-5197-8306,1.0,False,,ORCID:0000-0001-5197-8306
"HAMMER J, 2017, ECON DEV Q",,ORCID:0000-0002-3393-0074,1.0,False,,ORCID:0000-0002-3393-0074
"SOTO-SIMEONE A, 2020, INT J MANAG REV",,ORCID:0000-0002-6984-4952,1.0,False,,ORCID:0000-0002-6984-4952
"LOUCKS ES, 2010, SUSTAIN ACCOUNT MANA",,ORCID:0000-0002-0911-6603,1.0,False,,ORCID:0000-0002-0911-6603
"JAMALI D, 2017, BUS SOC",,ORCID:0000-0001-9325-1391,2.0,False,,ORCID:0000-0001-9325-1391
"BROWN T, 2007",,ORCID:0000-0002-5334-0768,1.0,False,,ORCID:0000-0002-5334-0768
"MANDASARI I, 2024, INT J DATA NETW SCI",,ORCID:0000-0001-6337-5983,1.0,False,,ORCID:0000-0001-6337-5983
"MANDASARI I, 2024, INT J DATA NETW SCI",,NAME:I_MADE_WARDANA,2.0,False,,OA:A5112396802
"MANDASARI I, 2024, INT J DATA NETW SCI",,NAME:NI_WAYAN_EKAWATI,3.0,False,,OA:A5044192391
"MANDASARI I, 2024, INT J DATA NETW SCI",,NAME:PUTU_YUDI_SETIAWAN,4.0,False,,OA:A5054957460
"JAMALI D, 2017, BUS SOC",,ORCID:0000-0003-1938-6794,1.0,False,,ORCID:0000-0003-1938-6794
"MAJUMDAR S, 2001, ACAD MANAGE J",,ORCID:0000-0002-8686-8200,1.0,False,,ORCID:0000-0002-8686-8200
"MAJUMDAR S, 2001, ACAD MANAGE J",,NAME:ALFRED_A_MARCUS,2.0,False,,OA:A5109659181
"MURIITHI S, 2017",,ORCID:0000-0002-0635-8092,1.0,False,,ORCID:0000-0002-0635-8092
"NARKHEDE G, 2022, BUS STRATEGY DEV",,ORCID:0000-0003-1732-3394,1.0,False,,ORCID:0000-0003-1732-3394
"PANDA A, 2023, BUS STRATEGY DEV",,ORCID:0000-0001-7153-2600,1.0,False,,ORCID:0000-0001-7153-2600
"PIYATHANAVONG V, 2019, J CLEAN PROD",,ORCID:0000-0002-8062-7123,1.0,False,,ORCID:0000-0002-8062-7123
"LANIVICH SE, 2021, J BUS RES",,ORCID:0000-0001-6744-0199,2.0,False,,ORCID:0000-0001-6744-0199
"SIVO SA, 2006, J ASSOC INF SYST",,ORCID:0000-0001-5243-0158,3.0,False,,ORCID:0000-0001-5243-0158
"LE T, 2022",,ORCID:0000-0002-0111-7273,1.0,False,,ORCID:0000-0002-0111-7273
"LE T, 2022",,ORCID:0000-0001-6706-0276,2.0,False,,ORCID:0000-0001-6706-0276
"KROH J, 2024, TECHNOL FORECAST SOC",,ORCID:0000-0002-2578-3262,4.0,False,,ORCID:0000-0002-2578-3262
"LIU WH, 2021, IND MANAGE DATA SYST",,ORCID:0000-0002-6771-0491,2.0,False,,ORCID:0000-0002-6771-0491
"MADADI R, 2022, SERV MARK Q",,ORCID:0000-0002-7163-7207,1.0,False,,ORCID:0000-0002-7163-7207
"LANIVICH SE, 2021, J BUS RES",,ORCID:0000-0002-2740-4342,3.0,False,,ORCID:0000-0002-2740-4342
"LANIVICH SE, 2021, J BUS RES",,ORCID:0000-0003-1074-3003,4.0,False,,ORCID:0000-0003-1074-3003
"CENTRE I, 2021",,NAME:INTERNATIONAL_TRADE_CENTRE,1.0,False,,NAME:CENTRE|IT
"IVASHCHENKO A, 2021",,ORCID:0000-0002-4599-7137,1.0,False,,ORCID:0000-0002-4599-7137
"IVASHCHENKO A, 2021",,ORCID:0000-0002-5678-3185,2.0,False,,ORCID:0000-0002-5678-3185
"IVASHCHENKO A, 2021",,ORCID:0000-0001-8360-9943,3.0,False,,ORCID:0000-0001-8360-9943
"IVASHCHENKO A, 2021",,ORCID:0000-0002-1318-9127,4.0,False,,ORCID:0000-0002-1318-9127
"IVASHCHENKO A, 2021",,NAME:IRYNA_LUTSENKO,5.0,False,,NAME:LUTSENKO|I
"KASSEM BS, 2024, J MANUF TECHNOL MANA",,ORCID:0000-0003-2031-7163,3.0,False,,ORCID:0000-0003-2031-7163
"KASSEM BS, 2024, J MANUF TECHNOL MANA",,ORCID:0000-0002-9807-1215,4.0,False,,ORCID:0000-0002-9807-1215
"LOON K, 2022",,NAME:KOE_WEI_LOON,1.0,False,,ORCID:0000-0003-3977-1884
"IVASHCHENKO A, 2021",,NAME:ANASTASIIA_FIALKOVSKA,6.0,False,,NAME:FIALKOVSKA|A
"IGWE P, 2018",,NAME:S_U_NWIBO,3.0,False,,NAME:NWIBO|SU
"DELLADIO S, 2023, MANAGE DECIS",,ORCID:0000-0002-7278-5332,2.0,False,,ORCID:0000-0002-7278-5332
"DELLADIO S, 2023, MANAGE DECIS",,ORCID:0000-0002-5722-2988,3.0,False,,ORCID:0000-0002-5722-2988
"ESCOLANO V, 2023",,ORCID:0000-0002-8137-5343,1.0,False,,ORCID:0000-0002-8137-5343
"SHU CY, 2020, BEHAV COGN PSYCHOTH",,ORCID:0000-0001-8925-7002,2.0,False,,ORCID:0000-0001-8925-7002
"SHU CY, 2020, BEHAV COGN PSYCHOTH",,ORCID:0000-0003-4964-4109,3.0,False,,ORCID:0000-0003-4964-4109
"SHU CY, 2020, BEHAV COGN PSYCHOTH",,ORCID:0000-0002-1685-1948,4.0,False,,ORCID:0000-0002-1685-1948
"SHU CY, 2020, BEHAV COGN PSYCHOTH",,ORCID:0000-0002-3715-4009,5.0,False,,ORCID:0000-0002-3715-4009
"BEST R, 1999",,NAME:ROGER_J_BEST,1.0,False,,NAME:BEST|RJ
"BEUS CE, 1990, RURAL SOCIOL",,ORCID:0000-0002-7047-3757,1.0,False,,ORCID:0000-0002-7047-3757
"MBUYISA B, 2017, J INT DEV",,ORCID:0000-0002-2083-8826,1.0,False,,ORCID:0000-0002-2083-8826
"MONSON J, 2008",,NAME:DENISE_Y_MAINVILLE,2.0,False,,NAME:MAINVILLE|DY
"MONSON J, 2008",,NAME:NICOLAI_V_KUMINOFF,3.0,False,,NAME:KUMINOFF|NV
"NWANKWO S, 2010, INT J ENTREP BEHAV R",,ORCID:0000-0001-8400-5527,1.0,False,,ORCID:0000-0001-8400-5527
"GAN JB, 2005, SOC NATUR RESOUR",,NAME:MARK_R_DUBOIS,5.0,False,,NAME:DUBOIS|MR
"DIAMOND A, 2009",,ORCID:0000-0002-4521-7436,1.0,False,,ORCID:0000-0002-4521-7436
"DIAMOND A, 2009",,NAME:JAMES_BARHAM,2.0,False,,NAME:BARHAM|J
"ENTSMINGER J, 2020",,NAME:JASON_SCOTT_ENTSMINGER,1.0,False,,ORCID:0000-0001-6681-059X
"GILBERT J, 2001",,NAME:M_SINDY_FELIN,3.0,False,,NAME:FELIN|MS
"GOLD S, 1994, INT MIGR REV",,NAME:STEVEN_J_GOLD,1.0,False,,OA:A5113782305
"KORB P, 2014",,NAME:PENNI_KORB,1.0,False,,NAME:KORB|P
"GAN JB, 2005, SOC NATUR RESOUR",,ORCID:0000-0001-8211-3436,1.0,False,,ORCID:0000-0001-8211-3436
"GILBERT J, 2001",,NAME:JESS_GILBERT,1.0,False,,NAME:GILBERT|J
"GILBERT J, 2001",,NAME:GWEN_SHARP,2.0,False,,NAME:SHARP|G
"SCHMIDT C, 2021, FOOD POLICY",,ORCID:0000-0003-4889-0391,2.0,False,,ORCID:0000-0003-4889-0391
"SIMON HA, 1987, INTERFACES",,ORCID:0000-0001-7550-2855,3.0,False,,ORCID:0000-0001-7550-2855
"SIMON HA, 1987, INTERFACES",,NAME:HOWARD_RAIFFA,5.0,False,,NAME:RAIFFA|H
"KENDALL A, 2019",,NAME:ANNETTE_KENDALL,1.0,False,,NAME:KENDALL|A
"SIMON HA, 1987, INTERFACES",,ORCID:0000-0001-8363-3628,2.0,False,,ORCID:0000-0001-8363-3628
"MILLER N, 2000, J SMALL BUS MANAGE",,ORCID:0000-0002-4610-7589,1.0,False,,ORCID:0000-0002-4610-7589
"MILLER N, 2000, J SMALL BUS MANAGE",,NAME:TERRY_L_BESSER,2.0,False,,OA:A5054148263
"MONSON J, 2008",,NAME:JOSEPH_MONSON,1.0,False,,NAME:MONSON|J
"MCDERMOTT GA, 2009, ACAD MANAGE J",,ORCID:0000-0002-2833-9642,2.0,False,,ORCID:0000-0002-2833-9642
"O'HARA JK, 2020, J AGRIC APPL ECON",,ORCID:0000-0003-0089-9688,1.0,False,,ORCID:0000-0003-0089-9688
"APRIZA S, 2024, PROBLEMS AND PERSPECTIVES IN MANAGEMENT",,ORCID:0000-0002-3501-3755,2.0,False,,ORCID:0000-0002-3501-3755
"APRIZA S, 2024, PROBLEMS AND PERSPECTIVES IN MANAGEMENT",,ORCID:0000-0002-2950-9666,3.0,False,,ORCID:0000-0002-2950-9666
"CHÁVEZ CAG, 2023, PROC CIRP",,ORCID:0000-0003-2256-0079,5.0,False,,ORCID:0000-0003-2256-0079
"SAGE JL, 2012, APPL GEOGR",,ORCID:0000-0002-3217-7308,1.0,False,,ORCID:0000-0002-3217-7308
"WARDROP J, 1987",,NAME:JAMES_L_WARDROP,1.0,False,,NAME:WARDROP|JL
"WELSH J, 1981, HARV BUS REV",,NAME:JOHN_A_WELSH,1.0,False,,NAME:WELSH|JA
"CARMINES E, 1979",,ORCID:0000-0002-3935-0564,1.0,False,,ORCID:0000-0002-3935-0564
"CARMINES E, 1979",,NAME:RICHARD_ZELLER,2.0,False,,NAME:ZELLER|R
"UEMATSU H, 2011, AGRIC RESOUR ECON REV",,ORCID:0000-0002-0988-1428,1.0,False,,ORCID:0000-0002-0988-1428
"VOROBEVA E, 2022, CONTR MANAGE SCI",,ORCID:0000-0003-4474-6384,1.0,False,,ORCID:0000-0003-4474-6384
"PARK T, 2014, AGR ECON-BLACKWELL",,ORCID:0000-0002-0988-1428,1.0,False,,ORCID:0000-0002-0988-1428
"BEYNON MJ, 2021, INT J ENTREP BEHAV R",,ORCID:0000-0003-1481-2117,2.0,False,,ORCID:0000-0003-1481-2117
"ADARYANI RL, 2023, OPER MANAGE RES",,ORCID:0000-0001-5399-4799,4.0,False,,ORCID:0000-0001-5399-4799
"AGUIRRE-RODRIGUEZ A, 2022, SERV MARK Q",,ORCID:0000-0003-4502-8480,2.0,False,,ORCID:0000-0003-4502-8480
"BOUNCKEN RB, 2022, IEEE T ENG MANAGE",,ORCID:0000-0002-6492-0872,2.0,False,,ORCID:0000-0002-6492-0872
"NOOR N, 2016",,NAME:ABDUL_QADIR_RAHOMEE_AHMED_ALJANABI,2.0,False,,NAME:ALJANABI|AQRA
"ADARYANI RL, 2023, OPER MANAGE RES",,ORCID:0000-0002-2558-3690,2.0,False,,ORCID:0000-0002-2558-3690
"ADARYANI RL, 2023, OPER MANAGE RES",,ORCID:0000-0001-6576-2071,3.0,False,,ORCID:0000-0001-6576-2071
"WARDROP J, 1987",,NAME:JOHN_C_LOEHLIN,2.0,False,,NAME:LOEHLIN|JC
"SIMINICĂ M, 2008",,ORCID:0000-0003-2944-4791,1.0,False,,ORCID:0000-0003-2944-4791
"SIMINICĂ M, 2008",,ORCID:0000-0001-7303-1308,2.0,False,,ORCID:0000-0001-7303-1308
"SIMINICĂ M, 2008",,NAME:MIRELA_GANEA,3.0,False,,NAME:GANEA|M
"ZEEBAREE M, 2017",,ORCID:0000-0001-5179-9869,1.0,False,,ORCID:0000-0001-5179-9869
"ZEEBAREE M, 2017",,NAME:RUSINAH_SIRON,2.0,False,,NAME:SIRON|R
"ADAMSON I, 2003",,NAME:IVANA_ADAMSON,1.0,False,,NAME:ADAMSON|I
"ADAMSON I, 2003",,NAME:DONNA_HANDFORD,3.0,False,,NAME:HANDFORD|D
"ADIWIJAYA K, 2017",,ORCID:0000-0003-1477-8529,1.0,False,,ORCID:0000-0003-1477-8529
"BUDIMAN A, 2019",,ORCID:0000-0001-7041-8259,1.0,False,,ORCID:0000-0001-7041-8259
"BUDIMAN A, 2019",,ORCID:0000-0002-5780-3838,2.0,False,,ORCID:0000-0002-5780-3838
"BUDIMAN A, 2019",,ORCID:0000-0003-3520-1921,3.0,False,,ORCID:0000-0003-3520-1921
"BUDIMAN A, 2019",,ORCID:0000-0002-6164-1165,4.0,False,,ORCID:0000-0002-6164-1165
"BUDIMAN A, 2019",,NAME:ALEXANDRA_TURÁKOVÁ,5.0,False,,NAME:TURAKOVA|A
"AFÈCHE P, 2017",,ORCID:0000-0002-2010-6983,1.0,False,,ORCID:0000-0002-2010-6983
"AFÈCHE P, 2017",,ORCID:0000-0001-5750-9164,2.0,False,,ORCID:0000-0001-5750-9164
"AFÈCHE P, 2017",,ORCID:0000-0001-6851-4858,3.0,False,,ORCID:0000-0001-6851-4858
"AGGARWAL C, 2002, IEEE T KNOWL DATA EN",,ORCID:0000-0003-2579-7581,1.0,False,,ORCID:0000-0003-2579-7581
"AGGARWAL C, 2002, IEEE T KNOWL DATA EN",,ORCID:0000-0002-3491-5968,2.0,False,,ORCID:0000-0002-3491-5968
"AGGARWAL C, 2002, IEEE T KNOWL DATA EN",,NAME:PHILIP_S_YU,3.0,False,,NAME:YU|PS
"ALI R, 2018",,NAME:RAHMAN_ASIF_ALI,1.0,False,,ORCID:0000-0001-5103-1796
"ALI R, 2018",,NAME:SHIDDIKE_MOHAMMAD_OMAR,2.0,False,,NAME:SHIDDIKE|MO
"ALNAWAS I, 2019",,ORCID:0000-0003-4563-8924,1.0,False,,ORCID:0000-0003-4563-8924
"ALNAWAS I, 2019",,ORCID:0000-0002-9483-8976,2.0,False,,ORCID:0000-0002-9483-8976
"FAUS M, 2004",,NAME:MANUEL_ALFARO_FAUS,1.0,False,,NAME:FAUS|MA
